Date,StrDate,Tot_Records,Tot_Inserts,Tot_Updates,Tot_Failures,Tot_Duration_Secs,Tot_Duration_Hrs,File_Layouts,tot_emails,tot_unique_emails,Error_Msgs,Err_Ind
2013-08-07,2013-Aug-07,17437,7549,9888,0,324,0.11,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|providerspecialty|provideraddress|provideraffiliation|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-23,2013-Jul-23,176074,1018,175056,0,4850,1.36,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|provideraffiliation|providerparticipation|providerfax|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-22,2013-Jul-22,22481,11813,10668,0,5465,1.51,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-21,2013-Jul-21,15289,6185,9104,0,2987,0.84,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-20,2013-Jul-20,2416779,2295848,120931,0,37498.50546785,10.4,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|CLAIM_LINE|CLAIM_HEADER|,15,15,,
2013-07-19,2013-Jul-19,751005,710284,40721,0,12142.85314608,3.37,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerfax|providerparticipation|provideraffiliation|provideraffiliation|providerparticipation|providerspecialty|providerspecialty|provideraddress|provideraddress|providermain|providermain|ceggroup|cegemployer|cegclient|PHARMACY_CLAIM|,21,21,Claims_NullMBRIDN|6|,Error
2013-07-18,2013-Jul-18,12270,5981,6289,0,2782,0.78,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-17,2013-Jul-17,20250,9943,10307,0,2718,0.76,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|providerspecialty|provideraffiliation|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-16,2013-Jul-16,2607,178,2429,0,2532,0.7,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-15,2013-Jul-15,25542,21867,3675,0,4515,1.26,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-14,2013-Jul-14,22229,6973,15256,0,2581,0.73,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-13,2013-Jul-13,20657,5725,14932,0,2423,0.66,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-12,2013-Jul-12,22028,6030,15998,0,2870,0.78,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
2013-07-11,2013-Jul-11,27301,6305,20996,0,2345,0.65,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-10,2013-Jul-10,36274,12024,24250,0,2409,0.66,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|provideraffiliation|providerfax|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-09,2013-Jul-09,2652,210,2442,0,2044,0.56,eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-08,2013-Jul-08,6199,3765,2434,0,3552,0.99,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-07,2013-Jul-07,4391,1359,3032,0,1937,0.52,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|provideraffiliation|providerparticipation|providerfax|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-06,2013-Jul-06,3255,457,2798,0,1836,0.51,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-05,2013-Jul-05,59025,7552,51473,0,2318,0.62,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|providerspecialty|provideraffiliation|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
2013-07-04,2013-Jul-04,24072,8203,15869,0,2238,0.62,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-03,2013-Jul-03,377314,10853,366461,0,4108,1.15,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|providerspecialty|provideraffiliation|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-02,2013-Jul-02,6837,338,6499,0,1615,0.44,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|providerspecialty|provideraffiliation|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-07-01,2013-Jul-01,196969,170540,26429,0,4517,1.27,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-30,2013-Jun-30,14777,4865,9912,0,1554,0.44,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|providerspecialty|provideraffiliation|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-29,2013-Jun-29,18709,5900,12809,0,1443,0.39,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-28,2013-Jun-28,18218,5241,12977,0,1587,0.44,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|provideraffiliation|providerspecialty|providerparticipation|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
2013-06-27,2013-Jun-27,11747,3942,7805,0,1352,0.38,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-26,2013-Jun-26,17732,4902,12830,0,1328,0.37,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-25,2013-Jun-25,99413,7946,91467,0,1818,0.5,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-24,2013-Jun-24,9963,5499,4464,0,1818,0.48,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-23,2013-Jun-23,15246,4758,10488,0,1000,0.28,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|provideraddress|provideraffiliation|providerspecialty|providerparticipation|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-22,2013-Jun-22,22675,3933,18742,0,990,0.28,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-21,2013-Jun-21,15284,3297,11987,0,968,0.26,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|provideraffiliation|providerfax|providerparticipation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
2013-06-20,2013-Jun-20,55183,16302,38881,0,1124,0.33,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-19,2013-Jun-19,1850,2,1848,0,500,0.13,eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|provideraffiliation|providerfax|providerparticipation|providerspecialty|provideraddress|providermain|cegemployer|cegclient|ceggroup|,13,13,,
2013-06-18,2013-Jun-18,2285,238,2047,0,573,0.16,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-17,2013-Jun-17,23395,19475,3920,0,1666,0.46,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-16,2013-Jun-16,23486,5776,17710,0,618,0.15,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|provideraddress|providerspecialty|providermain|cegemployer|ceggroup|cegclient|,13,13,,
2013-06-15,2013-Jun-15,24337,5601,18736,0,488,0.15,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-14,2013-Jun-14,14982,5034,9948,0,389,0.08,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
2013-06-13,2013-Jun-13,27962,4907,23055,0,433,0.12,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-12,2013-Jun-12,24403,5663,18740,0,386,0.11,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|provideraffiliation|providerfax|providerparticipation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-11,2013-Jun-11,2262,198,2064,0,1076,0.3,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-06-10,2013-Jun-10,673161,8635,664526,0,26389,7.24999999999999,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|provideraddress|providerspecialty|providermain|cegemployer|ceggroup|cegclient|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilitycoverage|eligibilityaddress|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|,133,133,,
2013-06-09,2013-Jun-09,1830,64,1766,0,242,0.08,providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,9,9,,
2013-06-08,2013-Jun-08,24693,3655,21031,7,661,0.18,providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|eligibilityaddress|eligibilitycoverage|,11,11,MemberNotFound|1|MemberNotFound|6|,Error
2013-06-07,2013-Jun-07,24940,3700,21221,19,724,0.2,providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|labdata|eligibilityaddress|eligibilitycoverage|,12,12,MemberNotFound|2|MemberNotFound|1|MemberNotFound|9|InsuredMemberNotFound|7|,Error
2013-06-06,2013-Jun-06,14769,3652,11097,20,605,0.16,providerfax|providerparticipation|provideraffiliation|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|eligibilityaddress|eligibilitycoverage|,11,11,MemberNotFound|6|MemberNotFound|14|,Error
2013-04-28,2013-Apr-28,36677,25339,11338,0,1112,0.31,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,12,12,,
2013-04-27,2013-Apr-27,13103,6139,6964,0,476,0.14,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|cegclient|,9,9,,
2013-04-26,2013-Apr-26,57549,4656,52893,0,651,0.17,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|provideraffiliation|providerparticipation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-25,2013-Apr-25,18149,6707,11442,0,432,0.11,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|providerspecialty|provideraddress|provideraffiliation|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-24,2013-Apr-24,13948,5401,8547,0,385,0.1,eligibilityaddress|eligibilityphone|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-23,2013-Apr-23,117536,13590,103946,0,1477,0.41,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|provideraffiliation|providerfax|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-22,2013-Apr-22,839,305,534,0,172,0.06,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-21,2013-Apr-21,13971,6421,7550,0,2290,0.63,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-20,2013-Apr-20,10352,4174,6178,0,1296,0.37,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-19,2013-Apr-19,9450,4368,5082,0,1356,0.37,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
2013-04-18,2013-Apr-18,11344,4232,7112,0,1133,0.32,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-17,2013-Apr-17,8442,3350,5092,0,1057,0.28,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-16,2013-Apr-16,4142,1810,2332,0,938,0.26,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-15,2013-Apr-15,404338,708,403630,0,3537,0.97,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-14,2013-Apr-14,16681,8347,8334,0,1474,0.39,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|provideraffiliation|providerparticipation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-13,2013-Apr-13,14476,5091,9385,0,799,0.22,eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerparticipation|providerfax|provideraffiliation|provideraddress|providerspecialty|providermain|ceggroup|cegemployer|cegclient|,13,13,,
2013-04-12,2013-Apr-12,14452,5156,9296,0,799,0.2,labdata|eligibilityphone|eligibilityaddress|eligibilitycoverage|eligibilitydemographic|providerfax|providerparticipation|provideraffiliation|providerspecialty|provideraddress|providermain|ceggroup|cegemployer|cegclient|,14,14,,
